malId|malScore|popularity|favorites
48042||25|0
48043||37|0
48044||36|0
48045||63|0
48046||28|0
48047||28|0
48048||32|0
48049||29|0
48050||27|0
48051||30|0
48053||29|0
48054||29|0
48055||30|0
48056||66|0
48057||32|0
48058||34|0
48059||37|0
48061||30|0
48062||36|0
48063||0|0
48064||0|0
48065||27|0
48066||0|0
48067||33|0
48068||34|0
48069||29|0
48070||28|0
48071||27|0
48072||37|0
48073||29|0
48074||31|0
48075||0|0
48076||38|0
48077||35|0
48078||28|0
48079||32|0
48080||29|0
48081||32|0
48082||29|0
48083||31|0
48084||30|0
48085||27|0
48086||30|0
48087||33|0
48088||27|0
48089||39|0
48090||36|0
48091||29|0
48092||27|0
48093||32|0
48094||38|0
48095||0|0
48096||30|0
48097|6.64|763|3
48098||0|0
48099||0|0
48100||30|0
48101||45|0
48102||36|0
48103||0|0
48104||0|0
48105||0|0
48107||36|0
48109||47|0
48110||38|0
48111||30|0
48112||40|0
48113||38|0
48114||44|0
48115||0|0
48116||98|0
48117||37|0
48118||38|0
48120||57|0
48121||64|0
48123||169|6
48125|7.16|817|0
48126||81|0
48128||73|1
48129||62|0
48130||72|0
48133||0|0
48134||0|0
48135||0|0
48136||0|0
48137||0|0
48138||0|0
48139||0|0
48140||0|0
48141||0|0
48142||0|0
48143||0|0
48144||0|0
48145||0|0
48146||0|0
48147||0|0
48148||0|0
48149||0|0
48150||0|0
48151||0|0
48152||0|0
48153||0|0
48154||0|0
48155||0|0
48156||0|0
48157||0|0
48158||0|0
48159||0|0
48160||0|0
48161||0|0
48162||0|0
48163||0|1
48164||0|0
48165||0|0
48166||0|0
48169||0|0
48170||0|0
48171|7.91|33229|236
48172||0|0
48173||0|0
48174||0|0
48175||0|0
48176||0|0
48177|6.2|1375|2
48178||0|0
48180||0|0
48181||0|0
48182||0|0
48183||0|0
48186||0|0
48187||47|0
48188||0|0
48189||0|0
48190||0|0
48191||0|0
48192||0|0
48193||0|0
48194||0|0
48195||0|0
48197||0|0
48198||57|0
48200||0|0
48201||0|0
48202||0|0
48203||81|0
48204||0|0
48205||0|0
48206||0|0
48207||0|0
48208||53|0
48209||0|0
48210||0|0
48211||0|0
48212||0|0
48213||0|0
48214||0|0
48215||0|0
48216||0|0
48217||0|0
48218||0|0
48219||0|0
48220||0|0
48221||52|0
48223||43|0
48224||37|0
48225||0|0
48226||0|0
48227||0|0
48228||0|0
48229||0|0
48230||0|0
48231||81|0
48232||0|0
48233||0|0
48234||0|0
48235|6.53|634|1
48236||0|0
48237||0|0
48238||0|0
48239|6.96|98464|578
48240||0|0
48241||0|0
48242||0|0
48244||0|0
48245||0|0
48246||0|0
48247||0|0
48248||0|0
48249||0|0
48250||151|0
48251||0|0
48252|7.01|15816|156
48253||0|0
48254||46|0
48255||0|0
48256||64|0
48257||56|0
48258||35|0
48259||0|0
48260||54|0
48262||112|0
48263||71|0
48264||0|0
48265||0|0
48266||0|0
48267||0|0
48268||0|0
48269||0|0
48270||0|0
48271||0|0
48273||211|1
48274||0|0
48275||0|0
48276||56|0
48277||0|0
48278||0|0
48279||0|0
48280||0|0
48281||0|0
48282||0|0
48283||0|0
48284||0|0
48285||0|0
48287||61|0
48288||55|0
48289||44|0
48290||109|0
48292||54|0
48293||0|0
48294||0|0
48295||35|0
48296||0|0
48297||0|0
48298||0|0
48299||0|0
48300||0|0
48301||50|0
48303||61|0
48304||69|0
48305|7.13|551|2
48307||54|0
48308||0|0
48309||0|0
48310||77|0
48311||0|0
48312||122|0
48313||152|0
48316||32527|574
48317||44|0
48318||90|2
48320||55|0
48321||58|0
48322||42|0
48323||65|0
48324||41|0
48325||44|0
48326||64|0
48327||52|0
48328||40|0
48329||0|0
48331||50|0
48332||70|0
48333||61|0
48334||54|0
48335||100|0
48337||60|0
48338||54|0
48339||60|0
48340||80|0
48341||54|0
48342||71|0
48343||144|0
48344||61|0
48345||54|0
48346||57|0
48347||121|0
48349||69|0
48350||83|0
48352||820|1
48363|6.49|18971|33
48365|6.23|1504|25
48367||0|0
48368||0|0
48369|6.82|744|3
48374|6.6|487|2
48375|7.73|60814|324
48377|6.21|562|1
48378|6.37|544|1
48386||131|0
48391||1327|11
48392|5.15|1083|3
48397||0|0
48405|7.41|17397|113
48406|7.22|97525|773
48409||1314|9
48410||0|0
48411||3395|7
48413||204855|2486
48414|7.26|169011|1060
48415|6.93|76540|612
48417||112588|1018
48418||43979|210
48420||67|0
48421||196|0
48422|6.8|4249|25
48425||981|4
48426||1878|4
48427||1|6
48430||0|0
48432|5.51|340|0
48436||0|0
48438|7.82|45746|311
48439|6.68|590|3
48441||1801|5
48442||1392|12
48449|6.87|4705|23
48450|6.43|4494|15
48452||218|0
48453|7.23|39858|167
48455|6.23|1908|21
48456|6.72|29575|260
48459||0|0
48466|6.26|22597|117
48467|5.33|1362|2
48468|7.6|12981|137
48470|5.82|21291|103
48471|7.33|114282|613
48480|6.63|665|2
48481|6.79|4125|35
48483|7.48|351194|2828
48486||224|6
48488|6.78|86289|664
48490||0|0
48491||4928|7
48492|5.67|75232|474
48494||0|0
48495||293|1
48499||0|0
48501||0|1
48502||1629|11
48504||0|0
48505|7.1|31674|282
48507||3|0
48508|6.08|727|0
48510||124|0
48512||422|2
48513|5.78|4757|15
48517||335|1
48519||0|0
48524||0|0
48525||0|0
48529||0|0
48530||0|0
48531||0|0
48533|6.49|293|1
48536||616|1
48537|7.23|3393|28
48538||0|0
48539||90|0
48540||0|0
48541||0|0
48542||8785|12
48543||491|1
48544||118|0
48548||101240|1134
48549||90251|243
48552||0|0
48553|7.82|118747|793
48554|7.42|1970|6
48555|5.7|1299|1
48556|7.17|383699|4166
48557||0|0
48558||0|0
48560||0|0
48561|8.53|356775|5908
48562||0|0
48565||0|0
48566||0|0
48567|6.65|31579|385
48568|5.43|2808|6
48569|8.72|279709|7255
48570||334|0
48573||3090|19
48575||289|0
48576|5.5|504|0
48577|6.72|3045|16
48580|7.91|358995|4936
48582|6.58|502|1
48583|8.94|786818|23647
48585||92354|1098
48586||116|0
48589||216|0
48590|7.36|48527|66
48594||97|0
48604|6.19|801|0
48605|6.09|617|1
48606|6.08|549|1
48610|5.76|1024|0
48612|7.54|9195|195
48614|5.09|120567|421
48615|5.79|3688|10
48616|5.57|580|0
48617|5.49|321|0
48624||9072|24
48626|7.17|7358|32
48627|6.81|3395|9
48628||141|0
48631|8.12|4772|39
48633||4781|23
48634||0|0
48638||0|0
48640||0|0
48641|7.26|31964|760
48643|7.42|57934|216
48644|6.31|16831|51
48645||303|1
48646||90|0
48649||4362|33
48651|7.1|4813|44
48652|5.69|3170|2
48653|8.42|11231|65
48654|6.15|4226|15
48661|8.46|314882|6181
48672|6.09|708|1
48673||77|0
48675||83408|936
48678|6.48|3412|6
48680|4.68|20132|86
48684|7.1|1445|21
48694|6.51|1258|9
48695||0|0
48697|7.37|5145|41
48698|6.4|4329|11
48699||0|0
48701||339|1
48702|7.49|28321|132
48703||139|0
48707|7.51|93563|263
48708||525|1
48709||91|0
48711|6.79|331|3
48721||0|0
48727|7.49|9782|39
48730||0|0
48735|7.26|7735|34
48736|8.43|583870|12182
48738||0|0
48742|6.05|19227|40
48743||0|0
48749||114|0
48750||122|0
48751||133|0
48753|7.1|194221|1332
48754||226|2
48755|7.81|11357|174
48759|6.68|813|5
48760|7.39|88752|553
48761|6.88|208400|1236
48762||95|0
48763||70|0
48764|6.25|267|0
48765||0|0
48766||0|0
48770||341|4
48772|5.91|273|0
48773|6.19|278|0
48775|7.11|22918|110
48776|6.37|39751|295
48777|6.83|10536|47
48779|7.55|30407|69
48780|6.84|23514|345
48783||0|1
48784||66|0
48785||0|0
48789||116|0
48790||181|0
48791|7.46|763|4
48800||0|0
48803||0|0
48804|7.65|64332|344
48810||627|4
48813||0|0
48814||169|0
48820||43082|229
48824|6.64|1875|27
48825|6.67|385|0
48827||0|1
48828||0|4
48829|6.43|862|0
48830||19613|122
48832||3520|8
48834||0|0
48842|6.58|55898|321
48843|6.38|3087|10
48844||166|1
48845|6.44|898|6
48847||75|0
48849|7.73|216926|3560
48850||0|0
48851||81|0
48852||87|0
48853||0|0
48854||0|1
48857|6.79|11632|17
48858|5.39|29624|197
48859||1645|18
48861||0|5
48862|6.49|4696|35
48864|6.08|309|0
48866||294|2
48867||307|0
48868||266|0
48869|6.4|660|2
48870||0|0
48872||119|0
48873||205|1
48874||141|1
48875||1390|19
48876|7.59|1465|16
48877|6.02|483|0
48878||0|1
48880|6.55|3670|10
48881||0|0
48882||70|0
48884||54|1
48889|5.4|4482|8
48890|7.31|682|6
48891||0|0
48892|5.74|2559|13
48894||78|0
48895||173216|2381
48896||14105|32
48897||0|8
48898||0|0
48899||125|0
48903||37070|233
48904||94|0
48906||43|0
48907||0|0
48908||71|0
48909||76|0
48910||82|0
48914||314|0
48915||0|0
48916|8.02|20148|134
48917||1149|2
48918||165|0
48919||103|0
48920||121|0
48925||0|0
48926|8.07|594092|9703
48930||79|0
48931||0|0
48932||68|0
48940||0|1
48941|7.3|13210|92
48942|6.45|748|3
48944||0|0
48945|6.9|453|0
48947||80|1
48951||605|2
48952|6.55|668|1
48953|7.13|2261|2
48954||1102|5
48955||0|0
48956|7.18|1188|5
48960||175|0
48961||178|0
48962|7.06|2875|23
48963||93|0
48964||419|2
48965||167|0
48966||145|0
48967||99|0
48968||116|0
48969||162|0
48970||126|0
48971||200|0
48972||108|0
48973||0|0
48974||0|0
48975||0|0
48976||40|3
48979||60|0
48981||2574|6
48987||147|0
48988||112|0
48992|6.68|362|2
48994||0|3
48997|7.24|101425|522
49001||0|0
49002||0|5
49004||160|0
49005|5.82|202|1
49008||0|0
49009||0|0
49013||0|0
49014|6.33|495|3
49017||0|0
49020|6.87|4511|18
49026|7.38|14453|49
49028||0|0
49029||58|0
49031||0|0
49032||51|0
49036||0|0
49040|7.17|16879|140
49049|6.72|489|3
49052|7.56|39836|275
49053|8.16|57719|637
49054||196|0
49057||61|0
49059|6.77|1846|9
49060|6.51|646|5
49063|8|4135|37
49065||53|0
49066|7.22|8985|109
49069||43|0
49070||64|0
49071||60|0
49073||2107|9
49076||0|1
49077||0|0
49078||116|0
49079||268|4
49084||0|108
49090|6.05|369|4
49091||84|0
49094||171|0
49095|5.77|4563|10
49098||495|2
49099||60|0
49101||0|0
49103|6.71|558|0
49104|6.63|493|1
49109||29437|227
49110|5.8|9027|40
49112||465|0
49114|8.2|158334|1581
49116||38|0
49117||121|0
49118||316|0
49119||817|0
49120||551|1
49121||63|0
49122||0|0
49123|7.6|3602|19
49124||94|0
49125||583|3
49126||18|1
49127||70|0
49133||64|0
49134|7.13|935|9
49138|6.73|4627|19
49139||46|0
49143||59|0
49144||73|0
49145|7.42|5104|16
49146||746|5
49147||28|1
49148||0|0
49150||0|0
49151||0|0
49152||0|0
49153|6.51|2130|2
49154||1749|3
49160|7.07|14677|28
49162||0|0
49163||2295|4
49164||1083|1
49165|5.4|4117|5
49168||0|5
49170|6.37|665|1
49179||894|4
49182||141|0
49184||487|2
49189||59|3
49194||64|0
49195||42|0
49196||62|0
49197||336|0
49198||79|0
49199||475|0
49200|7.8|20049|69
49202||273|30
49204|5.25|2619|22
49205||139|0
49208||1216|7
49210||1314|1
49211|6.19|3014|4
49214|5.52|2344|2
49215|6.01|3641|24
49220||9479|28
49221||256|1
49222|6.58|3750|9
49223|5.84|4504|11
49227||0|0
49228|6.13|1993|12
49233||81604|372
49235|6.81|40176|140
49236|7.42|42357|114
49241|7.28|15709|66
49243||13|0
49244||0|0
49245||0|0
49246||0|0
49247||0|0
49248||0|0
49249||0|0
49250||0|0
49251||0|0
49252||0|0
49253||0|0
49254||0|0
49255||0|0
49257||0|0
49258||0|0
49259||0|0
49263|6.8|14451|42
49270||0|0
49274||199|0
49275|7.22|558|7
49276||221|0
49277||125|0
49283||11986|91
49284||341|0
49285|6.55|3506|39
49287|6.64|14048|96
49289||0|1
49290|5.87|3462|16
49291|6.83|18184|83
49292|5.53|35808|235
49295|6.66|3574|26
49297|6.29|21147|60
49302||0|4
49303||34002|204
49304||1704|2
49305|6.95|782|0
49310|7.6|45502|345
49311||0|0
49314||155|0
49315||0|0
49316|6.75|19919|119
49318|7.07|38958|247
49320||5220|46
49321||31|0
49322||0|0
49323||0|0
49326||66|1
49329|6.1|2151|7
49332||46|0
49335|6.89|3100|11
49338|7.06|4437|28
49341||235|0
49342||10242|48
49345||8223|19
49348|5.71|1261|6
49351||73|0
49353|6.08|2254|10
49354||85|0
49355||165|0
49357|7.18|67645|368
49361|7.54|16873|33
49363||24948|237
49366||49|0
49367||0|0
49368|6.12|568|0
49369||223|0
49370||400|0
49371||54|0
49376||744|0
49378||0|0
49379||64|0
49380|6.65|765|3
49383||0|0
49385|6.8|37464|134
49386|7.42|1313|4
49387||93003|490
49391||68|0
49392|6.39|2547|9
49395|6.46|1710|6
49396|6.62|2616|24
49397||1|0
49398|6.77|812|8
49399||45|0
49402||3352|15
49403||0|0
49409|7.4|2040|13
49410|5.89|3046|9
49413||23816|90
49414||0|0
49418|6.41|356|1
49419||0|2
49420|6.91|378|0
49422||33|0
49423||1290|3
49426|6.85|1304|9
49429||88|0
49430||3283|26
49431||2917|38
49432||306|0
49433||330|1
49434||0|0
49437||129|1
49438||9205|26
49439||81|0
49440||0|0
49441||0|0
49442||221|0
49445||121|0
49448|6.83|893|6
49450||79|1
49454||163|0
49455||0|0
49456||0|0
49457|6.82|17252|29
49458||86491|480
49460||769|0
49464||0|0
49467|6.71|1926|7
49469||27958|59
49470||22268|194
49471||1237|10
49474||57|0
49475||67|0
49476||56|0
49478||160|0
49479||0|0
49483|7.56|30167|133
49485||0|0
49486||0|0
49487|6.79|4897|16
49490|6.32|256|0
49491||66|0
49495||0|1
49496||0|0
49498||71|0
49501|5.78|4126|18
49505|6.15|26911|155
49507|5.81|3439|7
49508||0|0
49509||24|0
49510|5.79|469|0
49513||0|0
49514|5.33|15608|90
49515|7.01|15285|113
49518||3430|11
49519|7.17|38000|127
49520|7.64|134675|816
49521|8.1|9198|14
49522||815|2
49523||1357|2
49524|7.21|3741|37
49525||0|0
49526||0|0
49527||101|0
49528||115|0
49529||118|0
49530||0|0
49531||0|0
49532||2854|3
49533||2234|2
49535||0|0
49544||0|1
49545||0|0
49549||67|0
49550|6.11|9957|43
49551||206|0
49552||0|1
49555||124|1
49556|6.65|20632|126
49558||1837|11
49559||20170|157
49560||0|0
49565||525|0
49566||1329|8
49567||1000|17
49569|6.94|829|12
49570||1004|31
49571|7.53|1144|24
49572||6650|52
49573||515|0
49574||1466|18
49576||0|0
49580|5.41|1319|10
49581||197|1
49583||0|0
49584||0|0
49586||0|0
49587|7.59|2488|16
49588||0|0
49590||13810|38
49592|5.77|2026|3
49595||0|7
49596||55454|530
49598||122|0
49599||4864|7
49600|5.91|195|0
49601||0|0
49603||25|0
49605|6.57|77401|256
49607||0|0
49608||0|4
49609||0|0
49611||0|0
49612||3323|14
49613||2840|17
49614||144|1
49615||75|0
49616||0|0
49618||6943|14
49620||226|0
49621||0|0
49622||0|0
49623||0|0
49624||0|0
49625||0|0
49627||4672|13
49628||0|0
49633|5.64|909|0
49635||0|0
49636||0|1
49637|6.71|8291|65
49638|7.95|3310|38
49643||0|0
49644||74|0
49645||73|0
49646||0|2
49651||0|0
49652|5.87|3332|4
49654|6.24|218|0
49657||0|0
49661|7.54|2694|11
49664||1015|5
49665||6607|13
49666||0|0
49668|6.1|222|0
49669||0|0
49670||0|0
49671||0|0
49678||56|0
49681||0|0
49682||120|0
49683||187|0
49684||129|0
49688||0|0
49689||0|4
49690|7.2|3717|15
49691|6.18|15441|77
49692|7.18|24417|114
49697||59|0
49700||484|0
49701|8.35|3135|112
49703||6596|6
49704||0|0
49708|5.82|568|3
49709||90026|337
49716||704|0
49717||216|0
49718||834|3
49721|8.52|121052|1732
49722||22597|134
49728||47|0
49730|7.39|10695|43
49733||19136|70
49734|6.04|479|2
49735||362|1
49736||0|0
49737|6.54|276|0
49738|7.76|59049|387
49739|6.03|1593|6
49741||0|0
49742||163|0
49743||1160|6
49744||0|0
49748||80|0
49750||76|0
49751|6.94|346|0
49752||217|0
49753||0|0
49755|6.94|2726|4
49756||0|0
49757||476|5
49759||155|0
49760|5.37|1626|4
49762|6.99|3085|15
49766||2841|10
49768||43|0
49769||60|0
49771|6.17|272|0
49774||421|0
49776||12444|40
49778||1160|3
49780|5.59|5430|16
49782||29888|87
49784||31459|163
49785||48322|600
49793||0|3
49794||220|0
49796||149|0
49798||74|0
49801||0|0
49802||0|0
49803||0|0
49804||0|0
49805||0|0
49806||358|1
49811||0|0
49814||118|0
49815||0|0
49817||0|0
49818||0|10
49819||1114|1
49820||592|0
49825|6.5|297|1
49827||3129|9
49828||3314|22
49829||0|0
49830|6.79|433|1
49831|5.98|25340|174
49833||0|0
49834||1292|2
49835||972|1
49838|7.69|1269|15
49839||0|0
49841||292|1
49842||23366|73
49843||62|0
49844||55|1
49845||955|1
49847|7.28|3505|21
49848|5.9|3350|3
49849||1552|5
49851||602|0
49854|6.66|45986|134
49855||0|0
49856||0|0
49858||21739|84
49860|7.14|2486|16
49861|7.31|1032|12
49866|6.73|7715|11
49867||108|0
49869|6.48|9638|27
49871||29|0
49873|6.72|527|2
49875||0|0
49876|5.72|484|1
49877||75584|531
49878|6.78|337|1
49880|7.26|795|8
49881||0|0
49882||0|0
49883||0|0
49884||0|0
49889||54805|365
49891||10340|52
49893|7.87|46811|246
49894||3535|14
49895|7.09|1957|5
49898||81|0
49899||60|0
49900||79|0
49901||81|0
49902||45|0
49903||86|0
49907||68|0
49908||54|0
49909|8.4|45606|716
49913|6.39|1166|5
49915|6.8|7456|27
49918||149400|771
49920||65|0
49922||462|1
49926|8.38|388158|2792
49930|7.47|144567|1083
49936||202|0
49938||2505|0
49939|6.56|1516|16
49941|5.81|264|2
49942|6.23|3690|10
49943|5.75|1824|5
49944|7.17|2911|14
49945|7.04|3703|17
49948|5.57|1523|0
49952|6.47|672|2
49955||0|0
49956||108|0
49960||32|0
49961||29|0
49963||98|0
49964|7.02|554|3
49965||30|0
49966||29|0
49967||31|0
49968||33|0
49969|6.06|31945|170
49970||29|0
49971||32|0
49972||0|0
49975||182|1
49976|6.32|269|0
49977|5.93|278|0
49978|5.97|270|1
49979||4321|10
49980||688|0
49981||23455|100
49982||1721|22
49983||100|0
49984||105|0
49985||113|1
49987|6.25|1940|8
49988||0|0
49989|6.5|2233|3
49990||0|9
49991||69|0
49992||47|1
49994||116|0
49995||67|0
49996||68|0
49997||80|0
50000||66|0
50001||0|0
50002||6943|26
50005||64|0
50006||139|0
50007||123|0
50008||183|0
50009||62|0
50010||855|0
50012|6.96|3856|13
50019||73|0
50021|5.79|2572|2
50022||136|0
50025||358|0
50027||83|0
50028||86|0
50029|6.22|510|0
50030|7.63|832|12
50031||105|0
50033||133|0
50036|6.44|283|0
50037|7.08|352|3
50038||149|0
50039|6.95|358|0
50040||85|0
50041|6.63|373|1
50042||126|1
50043||58|0
50045||0|0
50046|5.68|985|0
50048|6.53|642|6
50049||50|2
50050||46|0
50051|6.1|1456|4
50052||146|2
50053||151|0
50054||156|0
50055|7.09|485|4
50056||124|0
50057||101|1
50058|7.27|436|12
50059|6.18|279|1
50060|6.25|2099|11
50062||146|0
50063|6.37|196|2
50064||126|0
50065||0|0
50066|6.82|427|2
50071||107|0
50072||164|1
50073||88|0
50074||179|1
50075||93|0
50076||116|0
50077||108|0
50078|6.44|192|1
50079||86|0
50080||76|0
50082||68|0
50084||182|0
50086||72|0
50087||108|0
50088||80|0
50089||0|0
50090|6.26|328|0
50091|6.42|535|1
50094|7.33|4228|12
50096||0|0
50097||0|0
50098|7.09|2179|12
50099||3197|29
50100||27|0
50101||33|0
50102||31|0
50103||26|0
50105|6.72|5121|30
50109||0|1
50110|6.04|219|1
50111||151|0
50112||0|1
50113||85|1
50114||0|0
50115||105|0
50116||130|0
50119||39|0
50120||142|0
50121||0|0
50122||0|0
50123||71|0
50124||54|0
50125||57|1
50126||38|0
50127||19|0
50135||0|0
50136|6.3|494|0
50137||26|0
50138||29|0
50139||3645|33
50141||186|0
50142||79|0
50143||0|1
50145||51|0
50146||45|0
50147||48|0
50150||97|1
50151||56|0
50152||0|0
50156|6.3|2100|4
50158||0|0
50159||21015|56
50160|8.55|16666|163
50161|7.21|4065|41
50164||0|0
50168||27|0
50169||570|0
50172||165950|1439
50175|7.16|93322|665
50176||69|0
50178||0|0
50179||0|0
50182||33|0
50183||1223|1
50184||6167|47
50185|7.36|44162|326
50191||195|0
50192|6.45|3634|34
50193||218|0
50194||0|1
50197||90977|582
50201||160|4
50202||63|0
50203||9639|39
50204|6.39|46688|170
50205||5105|77
50206|6.83|777|3
50207|7.12|931|12
50208||993|3
50209|6.57|11492|29
50214||0|0
50215||22|0
50216||37|0
50217||379|2
50218|6.8|318|2
50220||4852|9
50221||1322|1
50222||0|0
50225||58|0
50226||0|0
50227||44|0
50228||24|0
50229||0|0
50230||75|0
50231||0|0
50232||13|0
50233||0|0
50234||24|0
50235||33|0
50237|7.03|3744|25
50238||48|0
50239||88|0
50240||336|1
50241||37|0
50242||49|0
50243||37|0
50244||27|0
50245||0|0
50246||28|0
50248|6.47|12393|31
50249||0|0
50250||525|2
50251|5.83|1948|8
50253||0|0
50255||55|1
50256||0|0
50258||554|1
50265|9.02|346602|4995
50266||0|1
50267|5.77|6429|30
50271||329|0
50272||0|0
50273|7.34|86102|428
50274|7.14|1603|10
50275||34528|99
50276||0|0
50279||0|0
50280||336|7
50281|7.25|4938|62
50282||173|0
50284||2158|17
50285||2088|8
50287||7582|14
50288|6.9|903|2
50289||53|0
50290|5.79|378|0
50291||0|0
50292||38|0
50293||22|0
50294||30|0
50295||36|0
50296||23|0
50297||30|0
50299||35|0
50300||28|0
50302||102|0
50304||0|0
50305||0|0
50306||46582|426
50307||83391|754
50308||0|1
50313||20|0
50314||0|2
50315||16207|50
50316||92|0
50317||0|0
50318||62|0
50319||0|0
50320||0|0
50321||37|0
50324||1316|0
50325|8.16|33862|51
50326||112|0
50330||75032|634
50335||0|0
50336||0|0
50337||65|0
50338|6.78|24365|51
50339||12234|32
50343||52|0
50346||55339|342
50347||0|0
50348||12821|21
50349||46|0
50352||217|0
50353||0|2
50359||0|0
50360|8.02|82198|325
50362||0|0
50363||0|0
50364|7.85|2706|21
50367||0|0
50368||0|0
50371||48|0
50372||0|0
50377||81|0
50378||260|5
50379||2418|15
50380|8.02|28547|90
50382||0|0
50383||169|0
50384||1418|2
50385||0|0
50387||0|0
50388||0|0
50389||0|0
50391||0|0
50392||10978|80
50396||62|0
50398||197|2
50399||11210|164
50400||299|1
50401||255|0
50403||896|6
50404||18890|93
50405||1007|8
50406||533|2
50407||4242|23
50408||0|0
50410||40944|617
50411|6.16|1036|3
50414||3195|43
50415||360|0
50416||2050|2
50418|5.62|1595|12
50419||263|0
50420||0|0
50421||1017|2
50422||91|0
50425||4109|50
50427||0|3
50429||399|2
50430||605|2
50431||213|0
50432||99|0
50433||116|1
50434|6.22|1576|3
50435|6.08|1236|2
50436||1135|4
50438|6.5|4637|7
50439||1|0
50440||0|0
50441||434|1
50442||0|0
50443||0|3
50444||396|5
50445||0|1
50446||0|0
50447||0|0
50448||0|0
50449||0|0
50450||0|0
50452||0|0
50453||0|0
50456||0|0
50457||0|0
50458||0|0
50459||0|0
50461|6.84|63461|363
50462|6.8|506|5
50465||67|0
50466||111|0
50467||0|0
50468||0|0
50469||1589|1
50470||1799|4
50473||0|0
50474|5.55|9008|37
50475|6.54|12317|57
50478||0|0
50480||161|0
50481||4331|39
50482||67|0
50483||47|0
50484||43|0
50485||43|0
50486||34|0
50487|6.14|1664|2
50488|7.66|2884|25
50495||899|8
50498||58|0
50499||59|0
50500||0|0
50501||259|0
50503|5.77|415|1
50505||0|0
50506||0|0
50507||0|0
50508||0|0
50509||0|0
50510||178|0
50512||95|1
50513||166|0
50515|6.33|690|3
50517||56|0
50518||72|0
50519||0|0
50521||371|3
50522||450|6
50523||0|0
50526||0|0
50528||22500|73
50529||0|1
50530||0|0
50532|7.42|15167|64
50533||44|0
50534||54|0
50535||0|0
50536||0|0
50537||0|0
50538||0|0
50539||0|0
50540||0|0
50541||0|0
50542||0|0
50543||0|1
50544||234|3
50545||0|0
50546||0|0
50547||0|0
50549||44609|244
50552||6233|32
50553||1049|1
50554||0|0
50557||0|0
50559||1143|0
50562||507|3
50563|6.65|205|0
50564||0|0
50565||312|2
50566||0|0
50567||0|0
50568||0|0
50569||0|0
50570||0|0
50571||0|0
50572||211|0
50573||0|0
50574||0|0
50575||178|0
50576||0|0
50577||0|0
50579||0|0
50580||0|3
50581||344|6
50582||2516|14
50583||1568|2
50584||0|0
50586||364|3
50587||10271|36
50588||284|1
50590||807|2
50591||0|0
50593||4273|14
50594||16774|140
50596||0|0
50597|6.93|1228|3
50598||0|0
50599|6.03|5536|37
50600||197|2
50602||29006|53
50603||220|0
50604||489|2
50605||0|0
50606||2999|12
50607|5.77|2603|12
50608||68581|375
50612||57595|242
50613||2071|5
50617||0|0
50618||0|0
50621||88|0
50622|6.4|2356|18
50629||308|2
50631|8.36|191042|1223
50632||0|0
50633||0|0
50634|7.73|3172|32
50635||0|0
50636||0|0
50638||3632|3
50639||63|0
50640||164|0
50644||127|1
50646||0|0
50647||514|4
50650||0|0
50652||848|3
50653||32614|108
50654|6.26|1307|1
50655|6.88|442|2
50657||223|1
50662||77|0
50663||10466|32
50664||28572|68
50666||0|0
50667|7.14|756|8
50668||4362|51
50669|6.82|263|3
50672||12293|116
50673|6.84|4227|3
50674||0|0
50675||933|1
50677||0|0
50678||4829|24
50679||0|0
50680||0|0
50681||153|0
50682||0|0
50683||0|2
50684||0|0
50684||0|0
50684||0|0
50685||5275|19
50686||0|0
50687||0|0
50689||820|1
50690||0|0
50691||0|1
50694||676|9
50695||2675|30
50696|6.26|9765|29
50697||0|0
50698||242|1
50699||0|0
50700||0|0
50701||0|0
50702||0|0
50703||39|0
50706||1829|5
50709||3227|9
50710||10199|59
50711||0|0
50712||0|0
50713||17655|46
50727||0|0
50731||0|0
50735|6.93|1014|6
50736||0|0
50737|6.66|252|3
50738||33387|137
50739||8283|124
50740||992|1
50746||76|0
50747||128|0
50748||193|0
50749||0|0
50751||0|0
50753||0|0
50754||0|0
50760||1317|5
50762|6.22|733|1
50766||0|0
50767||0|0
50768|6.75|14022|76
50770|6.68|3609|27
50771||0|0
50772||0|0
50773||0|0
50774|6.99|312|0
50775||0|0
50784||77|1
50785||0|0
50789|6.07|3143|7
50790||95|0
50793||0|0
50794||99|0
50796||3398|17
50797||102|0
50799||0|0
50803||24600|155
50804|6.07|929|7
50805||0|0
50806||0|0
50807||0|0
50810||135|0
50811||0|0
50814||0|0
50815|6.48|309|2
50823||0|0
50840||190|1
50841||109|0
50842||153|0
